,student label,game score,percent training sessions attended,overall fitness score,# extra strategy sessions attended,hours of sleep the night before game,previous competitive sports,# meals on day prior to game,x0_west coast,x0_evening,x0_morning,x0_noon,x0_early bird,x0_night owl,x0_frosh,x0_junior,x0_senior,x0_sophomore
623,624,23.34,0.35,0.0,8,6,gymnastics,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
624,625,25.32,0.48,0.58,1,9,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
625,626,54.63,1.0,0.89,6,1,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
626,627,42.45,0.61,0.49,6,9,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
627,628,46.08,1.0,0.14,8,10,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
628,629,51.03,0.0,1.0,10,6,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
629,630,48.45,0.95,0.63,9,12,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
630,631,72.04,0.99,1.0,4,8,frisbee,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
631,632,78.34,1.0,1.0,6,10,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
632,633,56.4,0.9,0.8200000000000001,0,5,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
633,634,22.72,0.24,0.34,7,4,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
634,635,16.740000000000002,1.0,0.0,0,2,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
635,636,14.06,0.96,0.36,2,0,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
636,637,39.45,0.8300000000000001,0.0,9,12,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
637,638,39.1,0.51,0.09,9,4,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
638,639,23.51,1.0,0.0,4,7,curling,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
639,640,38.65,1.0,0.07,9,6,football,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
640,641,42.09,0.0,1.0,2,5,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
641,642,49.22,0.3,0.91,9,8,baseball,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
642,643,64.83,0.97,0.96,2,6,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
643,644,70.11,1.0,0.96,6,7,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
644,645,22.79,0.05,0.81,5,3,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
645,646,29.99,0.0,0.8200000000000001,0,5,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
646,647,58.88,1.0,0.0,10,3,martial arts,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
647,648,73.54,1.0,0.98,4,6,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
648,649,69.60000000000001,1.0,1.0,5,0,frisbee,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
649,650,21.06,0.0,0.96,5,7,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
650,651,41.77,0.1,0.71,4,8,martial arts,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
651,652,80.12,0.96,1.0,7,4,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
652,653,51.94,0.88,0.0,9,12,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
653,654,36.2,0.19,1.0,8,10,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
654,655,55.72,0.42,1.0,5,11,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
655,656,47.18,1.0,0.18,10,6,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
656,657,35.38,1.0,0.25,5,6,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
657,658,29.57,0.39,0.3,1,6,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
658,659,43.17,0.19,1.0,3,3,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
659,660,73.39,0.89,0.98,7,10,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
660,661,69.92,0.78,1.0,7,3,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
661,662,34.83,0.0,1.0,4,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
662,663,17.27,0.3,0.99,1,0,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
663,664,33.24,0.64,0.4,4,6,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
664,665,27.25,0.01,0.46,8,12,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
665,666,39.93,1.0,0.17,1,12,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
666,667,30.66,0.0,1.0,4,2,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
667,668,21.15,0.47,0.7000000000000001,6,1,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
668,669,14.54,0.0,0.81,8,1,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
669,670,54.92,0.94,0.68,10,8,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
670,671,71.02,0.66,1.0,9,12,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
671,672,16.38,0.1,0.0,5,5,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
672,673,64.76,1.0,0.87,3,0,basketball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
673,674,17.05,0.0,0.07,2,2,martial arts,3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
674,675,23.83,0.43,0.12,3,2,frisbee,3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
675,676,73.92,1.0,1.0,2,3,football,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
676,677,9.17,0.08,0.0,7,8,table tennis,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
677,678,37.25,0.36,0.94,6,7,table tennis,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
678,679,34.01,0.0,1.0,2,12,table tennis,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
679,680,88.86,1.0,1.0,10,5,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
680,681,24.94,0.98,0.0,5,12,table tennis,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
681,682,19.0,0.06,0.56,4,6,martial arts,5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
682,683,41.79,0.0,0.94,9,12,curling,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
683,684,33.74,0.94,0.0,5,8,baseball,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
684,685,34.96,0.07,0.2,2,8,baseball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
685,686,24.38,0.64,0.0,0,0,table tennis,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
686,687,52.79,0.8300000000000001,0.86,5,10,table tennis,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
687,688,60.92,0.8200000000000001,0.41,9,9,frisbee,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
688,689,25.15,0.1,0.34,4,0,gymnastics,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
689,690,48.95,0.0,0.8300000000000001,2,0,baseball,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
690,691,48.38,1.0,0.5700000000000001,9,9,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
691,692,33.95,0.49,0.63,1,3,table tennis,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
692,693,65.32000000000001,0.7000000000000001,0.95,8,7,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
693,694,31.31,0.91,0.17,8,0,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
694,695,59.5,1.0,0.41,10,8,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
695,696,40.94,1.0,0.0,9,3,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
696,697,41.55,0.35,0.84,10,8,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
697,698,34.29,0.68,0.71,1,4,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
698,699,37.3,0.01,0.8,10,4,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
699,700,24.08,1.0,0.0,6,10,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
700,701,41.08,1.0,0.15,2,10,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
701,702,17.7,0.45,0.0,8,11,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
702,703,67.33,0.81,0.95,2,10,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
703,704,43.41,0.74,0.1,6,8,frisbee,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
704,705,6.5,0.06,0.9,0,8,frisbee,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
705,706,18.45,1.0,0.08,0,3,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
706,707,39.97,0.74,0.25,6,8,basketball,7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
707,708,7.27,0.08,0.96,0,0,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
708,709,32.95,0.86,0.78,5,0,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
709,710,1.49,0.0,0.76,8,12,baseball,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
710,711,0.0,0.12,0.01,2,2,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
711,712,3.01,0.0,0.01,1,1,football,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
712,713,44.45,1.0,0.8,3,2,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
713,714,46.1,1.0,0.81,4,0,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
714,715,26.05,1.0,0.08,3,12,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
715,716,39.83,0.98,0.8200000000000001,2,1,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
716,717,48.01,0.94,0.8200000000000001,2,10,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
717,718,35.78,0.0,0.0,1,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
718,719,18.51,0.15,0.0,1,7,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
719,720,28.65,0.02,0.44,2,5,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
720,721,19.2,0.88,0.0,7,12,curling,7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
721,722,42.74,0.74,0.03,7,5,curling,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
722,723,60.65,1.0,0.56,9,7,baseball,6,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
723,724,25.79,0.68,0.0,9,2,baseball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
724,725,66.65,0.85,1.0,6,11,table tennis,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
725,726,69.4,0.84,1.0,3,12,curling,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
726,727,4.13,0.0,0.28,6,2,curling,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
727,728,56.89,0.79,0.85,7,9,baseball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
728,729,38.01,0.11,1.0,3,5,frisbee,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
729,730,88.5,0.94,1.0,10,8,frisbee,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
730,731,32.31,1.0,0.05,2,5,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
731,732,5.62,0.21,0.0,4,1,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
732,733,0.0,0.1,0.87,1,1,football,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
733,734,42.54,0.0,0.27,9,7,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
734,735,70.85000000000001,0.96,0.97,7,11,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
735,736,31.63,0.0,0.86,9,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
736,737,40.67,0.95,0.15,6,3,gymnastics,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
737,738,69.4,1.0,1.0,7,3,curling,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
738,739,52.04,0.8300000000000001,0.59,7,5,football,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
739,740,18.24,0.16,0.0,6,10,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
740,741,29.47,0.17,0.92,9,8,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
741,742,30.86,0.14,0.0,1,5,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
742,743,26.83,0.94,0.0,5,6,gymnastics,6,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
743,744,74.42,1.0,0.93,8,7,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
744,745,30.03,0.14,0.06,7,10,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
745,746,36.42,0.12,0.86,9,7,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
746,747,0.0,0.13,0.22,1,7,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
747,748,18.89,0.0,0.67,1,1,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
748,749,44.77,0.96,0.2,6,10,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
749,750,19.8,0.08,0.02,6,12,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
750,751,36.37,0.5,0.08,5,9,martial arts,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
751,752,30.95,0.11,0.77,5,3,basketball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
752,753,23.71,0.16,0.0,10,11,curling,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
753,754,61.57,0.92,0.96,1,4,table tennis,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
754,755,6.71,0.0,0.0,2,6,gymnastics,6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
755,756,48.47,0.78,0.31,10,0,gymnastics,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
756,757,32.54,0.63,0.12,7,2,table tennis,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
757,758,32.64,0.05,0.75,10,10,curling,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
758,759,14.36,0.12,0.0,4,1,football,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
759,760,66.65,1.0,0.88,8,9,football,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
760,761,52.66,0.16,1.0,8,11,martial arts,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
761,762,49.09,0.84,0.0,10,8,gymnastics,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
762,763,28.84,0.0,0.8200000000000001,4,2,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
763,764,36.44,0.5700000000000001,0.15,1,9,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
764,765,0.0,0.21,0.07,1,3,curling,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
765,766,36.42,0.33,0.65,2,9,football,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
766,767,28.65,0.0,0.66,4,3,curling,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
767,768,37.55,0.51,0.02,7,8,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
768,769,12.45,0.2,0.4,0,8,football,6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
769,770,43.24,0.03,1.0,9,11,martial arts,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
770,771,34.87,1.0,0.0,7,5,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
771,772,30.79,0.23,1.0,8,0,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
772,773,68.34,0.98,0.96,3,4,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
773,774,45.25,0.7000000000000001,0.81,4,6,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
774,775,13.47,0.77,0.27,0,3,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
775,776,69.79,1.0,1.0,0,4,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
776,777,18.23,0.29,0.07,4,7,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
777,778,66.79,0.94,1.0,0,5,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
778,779,34.43,0.93,0.0,10,12,curling,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
779,780,0.74,0.25,0.0,3,0,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
780,781,23.83,0.03,0.1,2,9,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
781,782,31.68,0.49,0.46,0,6,frisbee,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
782,783,35.4,0.37,0.41,5,9,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
783,784,12.86,0.09,0.15,6,0,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
784,785,74.05,0.91,1.0,1,9,martial arts,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
785,786,8.25,0.0,0.25,2,0,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
786,787,11.9,0.04,0.16,1,1,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
787,788,26.38,0.0,0.0,5,2,football,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
788,789,17.35,0.02,0.97,0,3,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
789,790,73.77,0.93,0.91,9,4,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
790,791,71.7,0.95,1.0,5,11,martial arts,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
791,792,21.59,0.41,0.35,1,6,curling,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
792,793,25.91,0.0,0.91,7,5,gymnastics,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
793,794,81.81,0.68,1.0,6,6,martial arts,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
794,795,27.41,1.0,0.0,0,7,curling,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
795,796,52.26,0.5,0.88,2,10,basketball,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
796,797,78.89,1.0,1.0,9,7,curling,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
797,798,20.04,0.16,0.47,2,8,gymnastics,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
798,799,30.29,0.0,1.0,6,6,table tennis,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
799,800,73.9,0.71,1.0,8,11,martial arts,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
800,801,42.66,0.64,0.0,2,5,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
801,802,22.48,0.62,0.0,6,4,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
802,803,36.41,0.67,0.0,9,10,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
803,804,36.18,1.0,0.0,8,5,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
804,805,52.42,1.0,0.94,0,0,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
805,806,27.95,0.31,0.62,5,12,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
806,807,36.43,0.5,0.0,9,7,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
807,808,30.61,0.0,1.0,1,1,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
808,809,15.73,1.0,0.0,0,0,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
809,810,7.57,0.61,0.03,0,6,football,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
810,811,43.22,1.0,0.0,1,3,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
811,812,66.66,0.85,0.86,9,12,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
812,813,58.8,1.0,0.8200000000000001,4,10,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
813,814,73.78,0.92,1.0,2,11,football,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
814,815,55.32,0.05,0.08,4,7,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
815,816,48.07,0.73,0.04,7,6,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
816,817,51.18,0.89,0.1,6,2,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
817,818,42.69,0.03,0.17,7,7,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
818,819,59.67,0.0,0.07,3,8,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
819,820,63.04,0.06,0.0,8,2,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
820,821,36.9,0.0,1.0,6,9,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
821,822,37.19,0.94,0.0,6,7,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
822,823,48.370000000000005,1.0,0.49,6,12,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
823,824,67.76,0.96,0.98,1,12,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
824,825,47.08,1.0,0.17,9,4,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
825,826,43.43,0.0,0.6900000000000001,10,7,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
826,827,22.38,0.4,0.2,7,2,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
827,828,76.37,0.96,0.96,6,6,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
828,829,43.22,0.18,0.0,6,10,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
829,830,36.04,0.87,0.0,4,9,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
