,student label,game score,percent training sessions attended,overall fitness score,# extra strategy sessions attended,hours of sleep the night before game,previous competitive sports,# meals on day prior to game,x0_west coast,x0_evening,x0_morning,x0_noon,x0_early bird,x0_night owl,x0_frosh,x0_junior,x0_senior,x0_sophomore
623,624,36.84,0.04,0.07,8,10,gymnastics,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
624,625,33.57,0.56,0.76,3,8,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
625,626,36.07,1.0,0.0,6,3,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
626,627,52.81,0.61,0.18,7,9,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
627,628,46.58,1.0,0.0,9,9,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
628,629,52.2,0.07,0.94,10,7,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
629,630,51.89,1.0,0.52,8,12,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
630,631,78.43,1.0,0.93,6,9,frisbee,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
631,632,76.82000000000001,0.98,0.84,6,8,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
632,633,63.49,0.8300000000000001,0.81,0,7,martial arts,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
633,634,52.38,0.27,0.7000000000000001,7,2,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
634,635,45.39,0.97,0.52,1,1,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
635,636,52.08,0.97,0.14,2,0,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
636,637,55.64,1.0,0.04,9,10,baseball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
637,638,58.7,0.92,0.0,9,4,martial arts,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
638,639,41.57,1.0,0.04,5,4,curling,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
639,640,59.3,0.76,0.19,9,7,football,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
640,641,23.11,0.0,0.84,4,4,frisbee,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
641,642,36.04,0.0,0.81,6,6,baseball,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
642,643,37.86,1.0,0.44,1,8,curling,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
643,644,58.47,1.0,0.72,8,4,gymnastics,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
644,645,58.23,0.66,1.0,7,5,table tennis,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
645,646,37.92,0.0,0.84,0,6,martial arts,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
646,647,41.0,0.53,0.1,10,3,martial arts,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
647,648,55.3,1.0,0.87,3,5,frisbee,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
648,649,76.78,0.84,1.0,7,0,frisbee,5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
649,650,31.32,0.0,1.0,6,8,curling,6,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
650,651,6.53,0.19,0.61,2,8,martial arts,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
651,652,82.57000000000001,0.95,0.99,8,5,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
652,653,32.89,0.76,0.0,7,12,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
653,654,38.33,0.0,1.0,9,10,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
654,655,56.01,0.24,1.0,8,11,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
655,656,33.83,1.0,0.0,9,8,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
656,657,36.61,0.77,0.0,8,5,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
657,658,14.22,0.17,0.1,2,5,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
658,659,11.12,0.07,0.85,3,5,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
659,660,76.92,0.99,0.88,10,10,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
660,661,75.67,0.67,1.0,7,3,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
661,662,36.67,0.03,1.0,3,8,table tennis,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
662,663,62.9,0.95,1.0,4,0,curling,7,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
663,664,30.94,0.24,0.21,3,5,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
664,665,53.41,0.0,1.0,9,10,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
665,666,40.51,1.0,0.0,2,12,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
666,667,37.38,0.28,0.99,3,3,table tennis,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
667,668,33.03,0.31,0.8,7,1,football,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
668,669,31.45,0.0,0.73,10,2,curling,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
669,670,53.49,1.0,0.51,9,8,table tennis,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
670,671,33.65,0.17,0.49,9,12,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
671,672,0.0,0.0,0.03,3,8,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
672,673,67.35,0.92,0.98,3,1,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
673,674,21.63,0.48,0.0,3,0,martial arts,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
674,675,36.44,0.31,0.34,2,1,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
675,676,43.74,1.0,0.65,2,4,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
676,677,14.74,0.02,0.0,9,9,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
677,678,20.19,0.0,0.85,7,7,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
678,679,28.87,0.0,0.95,2,9,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
679,680,74.03,1.0,0.96,10,4,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
680,681,52.1,1.0,0.39,7,11,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
681,682,25.22,0.06,0.6900000000000001,3,8,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
682,683,31.99,0.0,1.0,7,12,curling,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
683,684,26.56,0.88,0.0,4,10,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
684,685,33.730000000000004,0.0,0.74,2,8,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
685,686,55.67,0.0,0.06,1,0,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
686,687,77.16,1.0,0.99,9,11,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
687,688,56.76,0.89,0.29,8,10,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
688,689,25.19,0.62,0.06,5,0,gymnastics,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
689,690,36.59,0.0,1.0,1,3,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
690,691,55.9,0.4,1.0,8,8,baseball,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
691,692,56.21,0.8300000000000001,0.88,2,3,table tennis,4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
692,693,52.77,0.75,0.53,7,6,martial arts,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
693,694,27.89,0.6,0.24,7,1,baseball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
694,695,55.0,1.0,0.15,10,7,frisbee,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
695,696,53.07,1.0,0.19,10,1,martial arts,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
696,697,29.84,0.36,0.21,9,9,table tennis,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
697,698,35.47,0.81,0.43,2,3,martial arts,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
698,699,46.73,0.2,1.0,9,5,martial arts,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
699,700,36.97,0.76,0.11,5,9,gymnastics,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
700,701,44.99,0.66,0.05,5,10,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
701,702,47.46,0.63,0.02,10,10,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
702,703,68.82000000000001,0.91,0.95,4,11,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
703,704,45.21,1.0,0.0,6,8,frisbee,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
704,705,39.88,0.24,1.0,0,6,frisbee,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
705,706,53.93,0.26,0.0,0,4,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
706,707,34.86,0.67,0.13,6,9,basketball,7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
707,708,26.45,0.0,1.0,0,0,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
708,709,46.88,0.93,0.6,3,1,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
709,710,21.18,0.0,0.91,6,12,baseball,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
710,711,0.0,0.0,0.0,0,1,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
711,712,0.0,0.16,0.17,2,2,football,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
712,713,48.56,1.0,0.95,2,2,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
713,714,54.99,1.0,1.0,5,0,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
714,715,40.9,0.79,0.03,7,12,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
715,716,45.77,1.0,0.95,1,1,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
716,717,67.41,0.9,0.98,2,11,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
717,718,3.84,0.0,0.12,2,2,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
718,719,1.93,0.0,0.48,3,6,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
719,720,0.0,0.07,0.21,2,4,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
720,721,18.37,1.0,0.11,7,12,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
721,722,30.9,0.64,0.0,9,5,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
722,723,32.79,0.97,0.21,8,9,baseball,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
723,724,26.75,0.96,0.03,7,1,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
724,725,67.75,1.0,1.0,7,12,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
725,726,43.87,1.0,0.79,2,11,curling,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
726,727,0.0,0.3,0.13,6,2,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
727,728,58.84,1.0,0.93,6,9,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
728,729,37.7,0.4,1.0,2,6,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
729,730,55.870000000000005,0.41,1.0,10,6,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
730,731,30.31,0.76,0.17,2,4,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
731,732,0.0,0.0,0.0,4,1,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
732,733,17.57,0.35,0.94,1,0,football,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
733,734,25.4,0.03,0.0,10,7,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
734,735,56.09,0.95,0.81,6,11,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
735,736,37.28,0.04,0.77,10,6,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
736,737,44.69,1.0,0.48,5,3,gymnastics,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
737,738,72.78,1.0,1.0,10,2,curling,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
738,739,39.71,0.87,0.58,6,4,football,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
739,740,30.65,0.98,0.0,6,8,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
740,741,29.79,0.0,1.0,9,10,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
741,742,7.23,0.0,0.61,0,8,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
742,743,29.93,1.0,0.08,7,8,gymnastics,6,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
743,744,68.65,1.0,0.89,7,7,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
744,745,14.89,0.0,0.0,5,6,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
745,746,42.05,0.04,1.0,8,6,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
746,747,1.77,0.04,0.0,4,6,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
747,748,4.12,0.0,0.87,0,1,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
748,749,26.26,1.0,0.05,7,10,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
749,750,0.0,0.12,0.0,5,12,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
750,751,28.57,0.0,0.12,6,9,martial arts,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
751,752,16.23,0.11,0.8,3,4,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
752,753,32.68,0.81,0.0,8,12,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
753,754,61.51,1.0,0.96,0,3,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
754,755,0.0,0.0,0.12,3,7,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
755,756,9.58,0.43,0.15,8,0,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
756,757,19.42,0.94,0.12,6,1,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
757,758,17.81,0.0,0.78,9,9,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
758,759,0.0,0.02,0.0,6,2,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
759,760,84.53,1.0,1.0,10,11,football,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
760,761,45.26,0.0,0.86,9,9,martial arts,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
761,762,60.51,1.0,0.24,10,7,gymnastics,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
762,763,37.65,0.0,0.99,4,3,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
763,764,38.26,0.24,0.11,2,10,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
764,765,7.24,0.01,0.08,0,4,curling,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
765,766,57.97,0.47,1.0,2,10,football,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
766,767,33.85,0.0,0.75,5,2,curling,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
767,768,43.37,0.33,0.6,7,7,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
768,769,40.29,0.08,0.0,3,5,football,6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
769,770,42.81,0.11,0.4,8,9,martial arts,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
770,771,35.64,0.99,0.06,7,5,martial arts,6,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
771,772,63.2,0.78,1.0,8,0,table tennis,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
772,773,69.65,0.99,0.94,3,3,martial arts,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
773,774,35.93,0.16,1.0,2,6,martial arts,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
774,775,0.0,0.48,0.0,1,2,baseball,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
775,776,38.49,0.33,0.53,0,5,frisbee,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
776,777,35.93,0.1,0.0,6,9,martial arts,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
777,778,74.73,1.0,0.98,2,4,frisbee,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
778,779,50.93,0.93,0.12,8,11,curling,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
779,780,2.3000000000000003,0.17,0.35,2,0,curling,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
780,781,36.1,0.67,0.4,3,7,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
781,782,40.36,0.8200000000000001,0.43,0,6,frisbee,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
782,783,23.88,0.03,0.39,4,8,frisbee,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
783,784,27.42,0.0,0.06,5,1,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
784,785,85.44,0.98,1.0,4,8,martial arts,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
785,786,6.46,0.08,0.61,3,1,curling,3,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
786,787,26.88,0.09,0.48,3,1,frisbee,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
787,788,3.5500000000000003,0.07,0.0,5,1,football,4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
788,789,20.59,0.2,0.92,0,6,frisbee,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
789,790,72.25,1.0,0.94,6,4,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
790,791,79.24,1.0,0.98,7,8,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
791,792,17.11,0.44,0.45,2,4,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
792,793,29.15,0.0,1.0,7,5,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
793,794,76.61,1.0,1.0,4,3,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
794,795,35.01,0.84,0.27,1,6,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
795,796,44.69,0.12,1.0,1,9,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
796,797,61.84,1.0,0.86,7,5,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
797,798,9.55,0.0,0.15,4,8,gymnastics,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
798,799,39.83,0.19,0.97,8,4,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
799,800,46.66,0.13,1.0,7,11,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
800,801,0.0,0.4,0.06,3,2,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
801,802,0.0,0.08,0.08,4,3,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
802,803,45.29,0.92,0.0,9,8,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
803,804,44.81,0.84,0.36,8,6,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
804,805,52.3,1.0,0.89,0,1,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
805,806,28.68,0.1,1.0,3,9,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
806,807,39.3,0.4,0.0,8,9,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
807,808,14.91,0.13,0.91,2,2,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
808,809,33.03,0.93,0.34,0,1,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
809,810,0.0,0.0,0.0,1,9,football,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
810,811,19.21,0.7000000000000001,0.0,2,1,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
811,812,68.75,1.0,1.0,9,12,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
812,813,34.51,0.92,0.56,4,8,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
813,814,43.34,0.94,0.92,1,9,football,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
814,815,0.0,0.0,0.0,3,6,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
815,816,41.47,0.64,0.53,10,7,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
816,817,13.14,1.0,0.12,4,0,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
817,818,2.73,0.0,0.45,3,7,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
818,819,0.0,0.27,0.0,2,9,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
819,820,1.56,0.04,0.84,7,3,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
820,821,29.76,0.15,0.98,7,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
821,822,40.78,1.0,0.12,8,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
822,823,52.61,1.0,0.39,8,12,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
823,824,69.11,0.84,1.0,2,11,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
824,825,26.32,0.67,0.0,10,2,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
825,826,22.07,0.0,0.68,8,7,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
826,827,8.77,0.03,0.05,6,1,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
827,828,71.64,1.0,0.97,6,5,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
828,829,17.36,0.21,0.01,4,9,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
829,830,38.01,0.73,0.0,3,10,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
830,831,18.47,0.0,0.17,7,10,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
