,student label,game score,percent training sessions attended,overall fitness score,# extra strategy sessions attended,hours of sleep the night before game,previous competitive sports,# meals on day prior to game,x0_west coast,x0_evening,x0_morning,x0_noon,x0_early bird,x0_night owl,x0_frosh,x0_junior,x0_senior,x0_sophomore
622,623,39.01,1.0,0.11,10,3,baseball,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
623,624,30.36,0.35,0.0,8,5,gymnastics,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
624,625,31.42,0.5,0.79,1,8,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
625,626,36.38,0.95,0.65,8,0,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
626,627,34.02,0.66,0.0,6,9,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
627,628,42.55,1.0,0.24,10,11,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
628,629,30.47,0.0,0.91,8,5,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
629,630,45.85,1.0,0.41,8,12,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
630,631,74.79,0.94,0.98,4,8,frisbee,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
631,632,85.22,0.96,1.0,8,9,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
632,633,53.98,1.0,0.67,0,5,martial arts,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
633,634,33.15,0.49,0.0,7,4,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
634,635,14.8,0.98,0.0,0,3,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
635,636,29.24,0.96,0.63,2,0,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
636,637,46.27,1.0,0.1,10,11,baseball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
637,638,36.3,0.08,0.0,10,4,martial arts,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
638,639,20.41,0.8200000000000001,0.11,5,7,curling,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
639,640,50.08,1.0,0.0,10,5,football,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
640,641,35.160000000000004,0.04,0.96,3,5,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
641,642,34.84,0.04,0.71,9,7,baseball,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
642,643,71.98,1.0,1.0,4,4,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
643,644,69.52,1.0,1.0,4,7,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
644,645,21.76,0.14,0.85,7,3,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
645,646,38.21,0.13,1.0,1,5,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
646,647,55.02,1.0,0.0,10,2,martial arts,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
647,648,75.73,0.96,1.0,4,5,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
648,649,67.46000000000001,0.9,1.0,6,1,frisbee,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
649,650,18.91,0.0,0.99,4,7,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
650,651,16.11,0.25,0.41,3,6,martial arts,6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
651,652,71.42,0.98,0.94,8,2,frisbee,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
652,653,56.86,0.77,0.08,9,11,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
653,654,37.8,0.19,0.96,8,11,baseball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
654,655,45.07,0.25,1.0,4,11,frisbee,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
655,656,46.23,1.0,0.04,10,6,baseball,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
656,657,76.53,0.96,0.99,5,6,football,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
657,658,26.83,0.0,0.41,3,7,baseball,5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
658,659,40.54,0.36,0.98,2,2,frisbee,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
659,660,78.55,0.71,1.0,7,10,basketball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
660,661,70.38,0.72,1.0,8,4,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
661,662,22.21,0.0,1.0,3,8,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
662,663,21.41,0.36,0.94,0,0,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
663,664,37.26,0.54,0.38,5,6,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
664,665,37.9,0.11,0.31,10,12,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
665,666,30.72,1.0,0.13,1,11,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
666,667,6.97,0.0,1.0,6,2,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
667,668,59.11,0.84,0.92,6,1,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
668,669,28.55,0.0,0.85,9,3,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
669,670,52.74,0.97,0.4,10,8,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
670,671,68.82000000000001,0.99,0.97,8,12,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
671,672,8.94,0.11,0.11,4,6,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
672,673,56.31,1.0,0.8200000000000001,2,1,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
673,674,4.34,0.01,0.0,1,2,martial arts,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
674,675,36.69,0.0,0.0,3,2,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
675,676,62.39,0.96,1.0,1,3,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
676,677,22.31,0.22,0.06,8,9,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
677,678,59.14,1.0,0.92,4,6,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
678,679,32.0,0.17,1.0,3,12,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
679,680,74.84,1.0,0.97,9,5,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
680,681,27.73,1.0,0.0,5,12,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
681,682,0.0,0.17,0.23,4,7,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
682,683,44.72,0.0,1.0,10,11,curling,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
683,684,26.56,0.96,0.0,5,7,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
684,685,5.43,0.3,0.5700000000000001,2,7,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
685,686,0.0,0.08,0.08,0,2,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
686,687,52.5,0.9,0.89,5,8,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
687,688,34.480000000000004,0.8,0.12,8,8,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
688,689,0.0,0.16,0.25,4,0,gymnastics,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
689,690,15.29,0.0,1.0,3,2,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
690,691,72.91,0.99,1.0,8,10,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
691,692,46.4,0.58,0.72,0,4,table tennis,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
692,693,77.18,0.84,1.0,7,7,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
693,694,33.85,0.8300000000000001,0.33,7,0,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
694,695,53.15,0.98,0.25,10,9,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
695,696,38.95,1.0,0.0,7,4,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
696,697,42.63,0.19,1.0,10,10,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
697,698,23.0,0.45,0.67,2,5,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
698,699,35.45,0.04,0.52,9,4,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
699,700,36.73,0.96,0.0,6,8,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
700,701,53.27,1.0,0.67,1,12,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
701,702,34.95,0.52,0.0,8,11,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
702,703,36.69,0.42,0.8300000000000001,3,9,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
703,704,45.12,0.75,0.0,5,8,frisbee,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
704,705,29.54,0.27,0.78,1,10,frisbee,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
705,706,32.95,1.0,0.29,0,2,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
706,707,38.31,1.0,0.12,4,10,basketball,7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
707,708,29.04,0.28,1.0,1,0,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
708,709,42.67,1.0,0.55,3,0,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
709,710,31.96,0.16,0.93,8,12,baseball,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
710,711,84.73,0.08,0.0,1,0,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
711,712,83.06,0.0,0.16,0,1,football,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
712,713,46.71,0.95,0.78,5,0,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
713,714,35.2,1.0,0.54,7,0,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
714,715,42.45,1.0,0.37,2,12,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
715,716,43.61,0.97,0.64,4,1,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
716,717,43.32,1.0,0.37,2,9,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
717,718,29.8,0.06,0.03,2,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
718,719,14.59,0.15,0.06,1,7,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
719,720,36.33,0.0,0.49,2,4,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
720,721,34.6,0.68,0.16,7,12,curling,7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
721,722,43.11,0.51,0.0,9,3,curling,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
722,723,66.37,0.9,0.74,10,5,baseball,6,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
723,724,48.15,0.54,0.03,10,3,baseball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
724,725,69.7,0.87,1.0,7,9,table tennis,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
725,726,59.73,0.76,0.91,1,12,curling,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
726,727,13.52,0.0,0.43,7,1,curling,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
727,728,52.82,0.64,0.71,7,8,baseball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
728,729,47.4,0.36,1.0,2,6,frisbee,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
729,730,82.48,0.86,1.0,10,9,frisbee,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
730,731,42.98,0.78,0.21,3,5,basketball,2,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
731,732,20.92,0.0,0.06,6,1,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
732,733,2.05,0.08,0.86,2,1,football,7,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
733,734,37.76,0.0,0.51,9,6,frisbee,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
734,735,78.76,0.8300000000000001,1.0,7,9,frisbee,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
735,736,48.78,0.19,0.99,9,8,table tennis,3,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
736,737,31.27,1.0,0.29,6,3,gymnastics,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
737,738,63.68,0.99,1.0,7,4,curling,6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
738,739,35.300000000000004,0.66,0.45,5,6,football,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
739,740,15.07,0.27,0.06,5,10,gymnastics,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
740,741,34.18,0.0,0.75,8,8,curling,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
741,742,41.01,0.0,0.0,3,6,frisbee,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
742,743,26.8,0.99,0.0,5,3,gymnastics,6,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
743,744,79.46000000000001,1.0,0.8,9,6,basketball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
744,745,43.21,0.04,0.06,6,10,frisbee,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
745,746,46.7,0.02,0.8200000000000001,8,8,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
746,747,26.86,0.0,0.31,2,9,martial arts,6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
747,748,33.26,0.05,0.2,1,1,table tennis,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
748,749,50.43,0.78,0.35,7,12,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
749,750,44.09,0.4,0.12,7,10,football,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
750,751,39.98,0.6900000000000001,0.25,4,11,martial arts,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
751,752,31.8,0.26,0.46,5,3,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
752,753,37.54,0.56,0.03,10,11,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
753,754,56.4,0.9,0.92,1,4,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
754,755,40.41,0.1,0.0,3,5,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
755,756,55.01,0.76,0.43,10,1,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
756,757,32.51,0.6,0.14,8,3,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
757,758,33.58,0.16,0.71,9,11,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
758,759,37.86,0.47,0.0,4,1,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
759,760,79.11,0.88,1.0,8,9,football,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
760,761,47.22,0.07,0.91,10,11,martial arts,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
761,762,42.87,1.0,0.0,8,8,gymnastics,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
762,763,15.9,0.0,1.0,4,3,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
763,764,30.63,0.68,0.03,1,10,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
764,765,4.44,0.0,0.07,2,2,curling,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
765,766,17.5,0.07,0.46,2,9,football,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
766,767,12.55,0.0,0.37,3,4,curling,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
767,768,40.99,1.0,0.11,7,7,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
768,769,7.65,0.27,0.44,0,9,football,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
769,770,49.34,0.0,1.0,9,12,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
770,771,36.77,1.0,0.0,6,7,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
771,772,32.160000000000004,0.0,0.98,9,0,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
772,773,56.44,0.95,0.88,3,4,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
773,774,51.8,0.52,1.0,3,4,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
774,775,12.28,0.65,0.11,0,2,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
775,776,68.19,1.0,0.98,0,4,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
776,777,34.59,0.34,0.23,5,5,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
777,778,63.32,1.0,0.94,0,4,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
778,779,41.11,0.8300000000000001,0.11,10,12,curling,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
779,780,18.99,0.38,0.0,4,1,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
780,781,13.46,0.15,0.26,2,9,table tennis,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
781,782,20.06,0.07,0.19,0,5,frisbee,6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
782,783,44.82,0.22,0.38,5,7,frisbee,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
783,784,46.29,0.0,0.0,9,0,martial arts,3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
784,785,83.15,0.86,1.0,1,8,martial arts,1,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
785,786,24.88,0.06,0.37,2,0,curling,3,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
786,787,11.98,0.0,0.27,0,0,frisbee,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
787,788,4.43,0.0,0.0,4,2,football,4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
788,789,43.71,0.0,1.0,0,3,frisbee,3,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
789,790,81.25,1.0,1.0,7,2,frisbee,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
790,791,78.89,0.91,1.0,4,11,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
791,792,30.64,0.67,0.23,1,6,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
792,793,42.45,0.04,1.0,7,3,gymnastics,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
793,794,74.92,0.85,1.0,5,6,martial arts,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
794,795,28.33,0.9,0.0,0,5,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
795,796,77.74,0.88,1.0,2,10,basketball,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
796,797,90.04,1.0,1.0,10,7,curling,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
797,798,21.54,0.2,0.42,1,8,gymnastics,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
798,799,40.46,0.0,0.9,6,7,table tennis,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
799,800,78.2,0.67,0.98,8,11,martial arts,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
800,801,27.58,0.47,0.1,2,4,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
801,802,29.18,0.88,0.0,6,3,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
802,803,24.52,0.13,0.01,10,10,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
803,804,31.17,0.94,0.05,6,5,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
804,805,62.53,1.0,1.0,0,0,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
805,806,15.56,0.21,0.52,5,12,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
806,807,24.84,0.22,0.0,10,6,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
807,808,26.65,0.0,0.89,1,3,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
808,809,31.06,1.0,0.0,0,0,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
809,810,10.09,0.8,0.08,0,5,football,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
810,811,25.06,0.92,0.0,2,2,baseball,5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
811,812,48.36,0.33,1.0,9,12,table tennis,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
812,813,60.34,0.97,0.94,5,11,curling,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
813,814,66.92,1.0,1.0,1,10,football,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
814,815,28.31,0.23,0.02,5,8,baseball,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
815,816,33.230000000000004,0.53,0.18,9,7,curling,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
816,817,30.39,0.88,0.05,7,2,table tennis,6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
817,818,21.64,0.06,0.36,9,8,baseball,5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
818,819,19.77,0.0,0.0,3,8,table tennis,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
819,820,17.77,0.08,0.0,8,1,curling,7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
820,821,25.66,0.03,0.9,5,7,table tennis,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
821,822,31.55,1.0,0.02,5,6,table tennis,3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
822,823,38.26,0.87,0.14,7,11,baseball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
823,824,64.33,0.91,0.99,1,12,martial arts,6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
824,825,52.98,0.95,0.32,10,6,gymnastics,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
825,826,23.07,0.0,0.62,9,7,baseball,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
826,827,18.91,0.54,0.29,6,3,baseball,5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
827,828,54.95,1.0,0.79,6,5,martial arts,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
828,829,17.42,0.6,0.0,5,10,football,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
829,830,31.93,0.81,0.0,3,9,curling,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
