,student label,game score,percent training sessions attended,overall fitness score,# extra strategy sessions attended,hours of sleep the night before game,previous competitive sports,# meals on day prior to game,x0_west coast,x0_evening,x0_morning,x0_noon,x0_early bird,x0_night owl,x0_frosh,x0_junior,x0_senior,x0_sophomore
623,624,35.51,0.13,0.1,9,8,gymnastics,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
624,625,40.94,0.34,0.67,3,8,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
625,626,39.22,0.88,0.25,6,1,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
626,627,56.65,0.77,0.48,6,10,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
627,628,47.66,0.98,0.06,10,10,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
628,629,52.78,0.0,1.0,10,6,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
629,630,57.58,1.0,0.68,7,12,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
630,631,73.8,1.0,0.92,6,7,frisbee,8,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
631,632,73.34,0.86,0.75,6,9,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
632,633,81.67,0.97,1.0,0,5,martial arts,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
633,634,45.85,0.22,0.62,8,2,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
634,635,45.41,0.95,0.06,0,1,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
635,636,42.95,1.0,0.09,2,0,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
636,637,52.2,1.0,0.07,8,11,baseball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
637,638,57.33,0.84,0.0,10,5,martial arts,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
638,639,28.3,1.0,0.0,5,6,curling,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
639,640,57.85,1.0,0.0,9,6,football,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
640,641,37.82,0.15,1.0,2,5,frisbee,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
641,642,52.85,0.11,1.0,8,7,baseball,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
642,643,42.61,1.0,0.78,1,7,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
643,644,50.25,1.0,0.55,7,5,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
644,645,17.62,0.03,0.8200000000000001,6,4,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
645,646,32.71,0.0,0.73,0,6,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
646,647,48.38,1.0,0.0,10,4,martial arts,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
647,648,69.58,0.93,1.0,3,6,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
648,649,71.63,1.0,1.0,6,0,frisbee,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
649,650,40.34,0.11,1.0,5,8,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
650,651,24.7,0.0,0.25,3,7,martial arts,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
651,652,81.72,0.97,1.0,8,4,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
652,653,48.77,1.0,0.0,8,12,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
653,654,38.54,0.0,0.97,10,10,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
654,655,55.9,0.49,0.96,8,12,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
655,656,46.74,0.98,0.06,10,7,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
656,657,38.59,0.81,0.08,7,6,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
657,658,19.76,0.28,0.05,2,6,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
658,659,40.32,0.0,1.0,3,5,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
659,660,67.78,0.84,0.8,10,10,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
660,661,54.120000000000005,0.8,0.88,7,3,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
661,662,35.29,0.08,1.0,2,6,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
662,663,43.65,0.6900000000000001,1.0,3,0,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
663,664,6.38,0.27,0.12,4,6,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
664,665,30.33,0.0,0.85,9,12,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
665,666,25.66,0.8300000000000001,0.0,2,12,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
666,667,19.91,0.0,1.0,3,3,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
667,668,3.77,0.24,0.72,7,1,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
668,669,0.25,0.0,0.8,7,1,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
669,670,52.81,0.92,0.71,10,9,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
670,671,41.42,0.3,0.91,9,11,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
671,672,5.87,0.0,0.12,5,6,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
672,673,52.65,0.87,0.9,3,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
673,674,13.23,0.0,0.0,2,1,martial arts,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
674,675,0.0,0.06,0.48,2,2,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
675,676,63.32,1.0,1.0,2,4,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
676,677,26.11,0.17,0.03,8,10,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
677,678,35.12,0.32,0.86,7,7,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
678,679,20.13,0.07,1.0,2,10,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
679,680,79.51,1.0,1.0,10,4,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
680,681,35.07,1.0,0.68,6,11,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
681,682,0.0,0.0,0.63,4,7,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
682,683,17.11,0.0,0.95,7,11,curling,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
683,684,19.81,1.0,0.06,5,10,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
684,685,23.66,0.22,0.36,3,10,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
685,686,0.0,0.13,0.0,1,0,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
686,687,71.9,0.99,1.0,7,10,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
687,688,45.07,0.94,0.39,7,10,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
688,689,0.0,0.15,0.15,5,0,gymnastics,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
689,690,0.0,0.13,0.89,3,1,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
690,691,49.48,0.9,0.73,8,8,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
691,692,24.48,0.78,0.5700000000000001,2,3,table tennis,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
692,693,56.64,0.54,0.94,7,7,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
693,694,24.33,0.81,0.0,7,1,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
694,695,53.76,1.0,0.26,10,7,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
695,696,51.59,1.0,0.36,10,1,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
696,697,38.57,0.47,0.55,10,8,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
697,698,41.77,0.79,0.8200000000000001,2,4,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
698,699,33.84,0.0,0.96,9,4,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
699,700,17.03,0.48,0.1,6,10,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
700,701,44.76,1.0,0.24,4,10,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
701,702,37.49,0.61,0.05,8,11,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
702,703,54.36,0.66,0.76,2,10,frisbee,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
703,704,33.37,0.88,0.0,5,8,frisbee,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
704,705,22.09,0.0,0.96,1,6,frisbee,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
705,706,25.07,0.84,0.0,0,4,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
706,707,32.82,0.55,0.19,7,8,basketball,7,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
707,708,1.37,0.04,1.0,0,0,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
708,709,43.12,0.97,0.8200000000000001,3,1,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
709,710,24.07,0.0,0.87,8,12,baseball,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
710,711,0.0,0.0,0.0,1,2,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
711,712,0.0,0.0,0.0,1,2,football,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
712,713,28.96,0.94,0.79,2,2,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
713,714,39.4,1.0,0.84,5,0,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
714,715,24.55,0.95,0.06,5,12,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
715,716,56.2,1.0,1.0,1,1,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
716,717,64.47,1.0,0.94,3,11,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
717,718,0.0,0.0,0.0,1,2,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
718,719,2.41,0.08,0.23,2,6,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
719,720,0.0,0.0,0.1,1,5,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
720,721,12.45,0.95,0.0,7,12,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
721,722,34.9,0.8300000000000001,0.0,9,6,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
722,723,50.68,0.94,0.77,9,8,baseball,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
723,724,24.22,0.81,0.0,8,2,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
724,725,67.38,0.96,1.0,8,12,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
725,726,53.81,0.94,1.0,2,12,curling,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
726,727,0.0,0.0,0.22,5,1,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
727,728,54.370000000000005,0.78,0.89,8,9,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
728,729,27.34,0.12,1.0,3,5,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
729,730,68.11,0.86,0.88,10,8,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
730,731,56.05,0.99,0.54,2,5,basketball,2,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
731,732,16.82,0.04,0.0,4,1,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
732,733,14.69,0.0,0.96,1,0,football,7,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
733,734,44.98,0.06,0.08,8,7,frisbee,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
734,735,82.65,0.81,1.0,7,11,frisbee,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
735,736,51.31,0.07,1.0,9,7,table tennis,3,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
736,737,46.78,0.85,0.5700000000000001,5,3,gymnastics,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
737,738,70.89,1.0,1.0,10,3,curling,6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
738,739,40.2,0.6,0.47,7,4,football,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
739,740,38.86,0.75,0.0,5,9,gymnastics,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
740,741,37.25,0.0,0.94,9,9,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
741,742,12.31,0.1,0.14,0,6,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
742,743,33.9,1.0,0.1,6,6,gymnastics,6,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
743,744,81.65,1.0,1.0,8,6,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
744,745,17.72,0.0,0.0,5,8,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
745,746,46.3,0.07,1.0,9,8,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
746,747,13.18,0.32,0.12,3,6,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
747,748,20.05,0.0,0.81,0,1,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
748,749,34.15,1.0,0.25,6,11,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
749,750,11.1,0.0,0.0,6,12,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
750,751,5.45,0.11,0.0,5,8,martial arts,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
751,752,17.63,0.28,0.8,4,4,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
752,753,17.740000000000002,0.71,0.1,9,12,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
753,754,58.56,1.0,0.99,0,4,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
754,755,0.0,0.0,0.0,4,5,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
755,756,22.25,0.61,0.36,10,0,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
756,757,14.13,0.93,0.09,6,1,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
757,758,14.63,0.0,0.65,10,10,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
758,759,0.0,0.15,0.03,6,3,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
759,760,68.88,1.0,0.95,10,8,football,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
760,761,65.08,0.03,1.0,10,10,martial arts,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
761,762,48.19,1.0,0.07,9,8,gymnastics,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
762,763,33.97,0.01,0.88,4,3,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
763,764,33.97,0.23,0.29,1,9,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
764,765,45.76,0.0,0.01,1,5,curling,5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
765,766,36.21,0.11,0.91,2,10,football,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
766,767,41.24,0.01,0.88,4,3,curling,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
767,768,37.9,0.51,0.0,8,6,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
768,769,25.53,0.15,0.12,2,7,football,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
769,770,45.93,0.03,0.8,8,11,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
770,771,29.8,1.0,0.0,7,5,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
771,772,40.25,0.46,0.97,8,0,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
772,773,57.4,1.0,0.79,4,4,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
773,774,43.09,0.15,0.97,4,5,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
774,775,16.04,1.0,0.01,2,5,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
775,776,48.11,0.5,1.0,0,5,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
776,777,20.51,0.03,0.02,5,8,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
777,778,56.67,1.0,0.91,1,5,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
778,779,38.37,0.95,0.0,9,12,curling,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
779,780,0.0,0.33,0.52,3,0,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
780,781,30.41,0.56,0.17,3,8,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
781,782,30.33,0.92,0.14,1,6,frisbee,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
782,783,26.78,0.04,0.25,4,8,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
783,784,29.45,0.0,0.17,5,0,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
784,785,75.54,1.0,1.0,3,8,martial arts,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
785,786,0.0,0.0,0.67,2,0,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
786,787,37.2,0.32,0.03,1,1,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
787,788,0.0,0.0,0.0,5,2,football,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
788,789,13.76,0.0,0.74,0,4,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
789,790,76.76,1.0,1.0,7,4,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
790,791,75.98,1.0,1.0,6,9,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
791,792,24.07,0.85,0.26,2,5,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
792,793,38.56,0.0,1.0,7,4,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
793,794,72.73,0.92,1.0,4,4,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
794,795,16.51,1.0,0.0,1,7,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
795,796,49.52,0.39,1.0,1,10,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
796,797,58.13,1.0,0.84,8,5,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
797,798,5.99,0.03,0.43,3,8,gymnastics,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
798,799,26.69,0.01,0.96,7,6,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
799,800,63.54,0.52,1.0,7,10,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
800,801,38.27,0.84,0.1,3,4,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
801,802,17.53,0.44,0.0,6,4,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
802,803,55.14,0.68,0.0,10,9,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
803,804,48.09,0.9,0.18,8,6,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
804,805,66.58,0.99,1.0,1,0,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
805,806,42.58,0.34,0.88,4,10,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
806,807,31.76,0.34,0.0,9,7,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
807,808,32.51,0.1,0.8,1,1,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
808,809,26.52,1.0,0.07,0,1,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
809,810,0.0,0.25,0.01,0,7,football,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
810,811,39.58,1.0,0.0,1,1,baseball,5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
811,812,68.91,0.94,0.79,9,11,table tennis,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
812,813,61.31,0.97,0.9,3,9,curling,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
813,814,62.17,1.0,0.95,2,10,football,4,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
814,815,31.71,0.0,0.01,3,7,baseball,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
815,816,46.52,0.48,0.46,10,6,curling,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
816,817,32.75,1.0,0.11,5,1,table tennis,6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
817,818,29.55,0.0,0.44,5,7,baseball,5,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
818,819,13.01,0.0,0.0,4,9,table tennis,5,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
819,820,16.39,0.04,0.32,7,3,curling,7,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
820,821,33.19,0.13,1.0,5,10,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
821,822,40.9,0.91,0.16,7,7,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
822,823,56.6,1.0,0.71,6,12,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
823,824,72.07000000000001,1.0,1.0,1,11,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
824,825,35.97,0.65,0.05,10,3,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
825,826,39.47,0.0,0.81,9,6,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
826,827,30.77,0.16,0.09,7,0,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
827,828,80.07000000000001,0.99,1.0,7,6,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
828,829,28.82,0.43,0.0,6,10,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
829,830,21.58,1.0,0.0,3,10,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
830,831,46.76,0.0,0.04,7,10,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
