,student label,game score,percent training sessions attended,overall fitness score,# extra strategy sessions attended,hours of sleep the night before game,previous competitive sports,# meals on day prior to game,x0_west coast,x0_evening,x0_morning,x0_noon,x0_early bird,x0_night owl,x0_frosh,x0_junior,x0_senior,x0_sophomore
623,624,31.62,0.2,0.0,9,6,gymnastics,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
624,625,58.67,0.75,1.0,0,9,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
625,626,55.66,1.0,0.8200000000000001,9,0,gymnastics,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
626,627,43.18,0.58,0.02,7,10,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
627,628,42.51,0.88,0.0,9,11,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
628,629,38.48,0.12,1.0,8,4,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
629,630,54.67,0.97,0.59,8,11,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
630,631,69.16,0.79,1.0,7,8,frisbee,8,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
631,632,81.87,0.96,1.0,9,8,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
632,633,46.87,0.95,0.56,0,5,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
633,634,27.16,0.24,0.02,9,4,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
634,635,12.58,1.0,0.0,0,3,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
635,636,22.45,1.0,0.35,0,2,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
636,637,40.9,1.0,0.18,10,12,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
637,638,31.89,0.16,0.08,10,5,martial arts,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
638,639,29.14,0.8300000000000001,0.36,5,7,curling,4,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
639,640,50.13,1.0,0.0,10,5,football,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
640,641,36.06,0.05,0.93,3,5,frisbee,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
641,642,54.33,0.19,0.88,10,8,baseball,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
642,643,67.85,0.89,1.0,5,2,curling,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
643,644,69.54,0.94,0.98,5,6,gymnastics,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
644,645,33.8,0.02,0.73,8,3,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
645,646,41.06,0.07,1.0,2,5,martial arts,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
646,647,47.44,1.0,0.0,9,0,martial arts,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
647,648,79.44,1.0,1.0,4,4,frisbee,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
648,649,68.09,1.0,0.98,7,2,frisbee,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
649,650,35.1,0.0,1.0,4,8,curling,6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
650,651,39.73,0.37,0.94,1,6,martial arts,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
651,652,52.57,0.84,0.59,9,1,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
652,653,56.63,0.8200000000000001,0.34,8,12,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
653,654,41.59,0.0,1.0,9,12,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
654,655,47.32,0.34,1.0,2,12,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
655,656,37.89,0.95,0.0,9,7,baseball,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
656,657,61.05,0.79,1.0,3,6,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
657,658,23.15,0.1,0.0,1,9,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
658,659,43.79,0.65,0.85,3,1,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
659,660,76.2,0.78,1.0,7,11,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
660,661,56.05,0.65,0.89,7,4,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
661,662,25.86,0.0,1.0,3,9,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
662,663,18.86,0.23,1.0,0,1,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
663,664,59.98,0.92,0.96,6,5,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
664,665,63.7,0.43,1.0,10,10,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
665,666,40.19,0.98,0.0,1,10,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
666,667,19.33,0.06,1.0,4,3,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
667,668,50.47,0.61,1.0,4,0,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
668,669,43.63,0.12,1.0,8,4,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
669,670,36.38,1.0,0.0,9,9,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
670,671,78.05,1.0,1.0,10,11,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
671,672,15.29,0.0,0.0,3,6,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
672,673,66.47,0.87,1.0,3,1,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
673,674,0.0,0.12,0.0,1,4,martial arts,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
674,675,9.97,0.0,0.0,2,2,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
675,676,55.73,0.9,1.0,0,3,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
676,677,16.97,0.38,0.26,7,10,table tennis,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
677,678,42.71,1.0,0.51,3,6,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
678,679,37.31,0.3,1.0,3,11,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
679,680,76.73,1.0,0.99,9,5,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
680,681,17.07,0.91,0.03,4,11,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
681,682,6.13,0.09,0.0,4,7,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
682,683,27.61,0.0,0.94,10,11,curling,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
683,684,34.980000000000004,0.93,0.0,4,7,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
684,685,20.15,0.49,0.16,1,7,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
685,686,0.0,0.0,0.0,0,2,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
686,687,68.18,0.94,1.0,5,9,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
687,688,45.27,0.65,0.31,9,7,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
688,689,0.0,0.14,0.0,3,1,gymnastics,4,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
689,690,23.49,0.02,0.84,3,3,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
690,691,68.72,1.0,0.81,7,10,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
691,692,34.64,0.49,0.87,0,4,table tennis,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
692,693,83.24,0.84,1.0,7,6,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
693,694,48.02,1.0,0.34,7,0,baseball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
694,695,62.38,0.9,0.07,10,9,frisbee,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
695,696,44.05,0.99,0.0,6,3,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
696,697,34.72,0.0,0.87,9,11,table tennis,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
697,698,28.17,0.27,0.41,2,4,martial arts,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
698,699,40.54,0.12,0.21,9,3,martial arts,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
699,700,45.42,1.0,0.0,4,9,gymnastics,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
700,701,60.04,0.97,0.76,2,11,frisbee,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
701,702,45.8,0.32,0.0,7,8,football,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
702,703,69.01,0.59,0.99,2,9,frisbee,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
703,704,36.53,0.77,0.15,5,8,frisbee,4,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
704,705,35.03,0.26,0.84,0,9,frisbee,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
705,706,41.09,0.89,0.58,0,3,football,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
706,707,43.78,1.0,0.25,3,10,basketball,7,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
707,708,29.47,0.4,0.96,2,0,table tennis,5,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
708,709,47.05,1.0,0.58,3,1,curling,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
709,710,40.39,0.43,0.93,9,12,baseball,4,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
710,711,40.99,0.0,0.18,3,0,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
711,712,14.76,0.1,0.33,0,2,football,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
712,713,51.33,0.95,1.0,4,0,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
713,714,26.58,0.95,0.46,7,0,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
714,715,42.38,0.92,0.54,2,12,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
715,716,49.42,0.93,0.97,2,1,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
716,717,28.84,1.0,0.03,2,9,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
717,718,9.71,0.19,0.0,2,0,basketball,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
718,719,18.93,0.0,0.11,2,8,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
719,720,16.11,0.18,0.28,2,4,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
720,721,20.32,0.4,0.45,6,12,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
721,722,47.5,0.28,0.0,8,4,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
722,723,55.0,1.0,0.42,10,5,baseball,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
723,724,38.71,0.45,0.13,10,4,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
724,725,69.02,0.91,1.0,7,11,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
725,726,31.58,0.39,0.84,0,12,curling,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
726,727,23.18,0.0,0.0,7,1,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
727,728,46.84,0.8200000000000001,0.67,8,10,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
728,729,57.23,0.56,0.99,1,6,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
729,730,88.23,1.0,1.0,10,5,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
730,731,12.68,0.45,0.28,3,6,basketball,2,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
731,732,0.0,0.0,0.18,7,1,table tennis,4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
732,733,0.0,0.17,0.52,3,0,football,7,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
733,734,28.2,0.0,0.58,8,5,frisbee,3,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
734,735,68.7,0.73,1.0,6,9,frisbee,2,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
735,736,30.94,0.47,0.89,9,9,table tennis,3,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
736,737,52.63,1.0,0.44,6,4,gymnastics,2,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
737,738,77.48,1.0,1.0,8,4,curling,6,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
738,739,46.04,0.86,0.68,5,5,football,4,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
739,740,17.36,0.63,0.16,4,11,gymnastics,6,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
740,741,5.89,0.0,0.16,8,6,curling,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
741,742,6.88,0.14,0.01,3,5,frisbee,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
742,743,23.48,1.0,0.19,5,2,gymnastics,6,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
743,744,60.22,1.0,0.46,7,8,basketball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
744,745,29.38,0.14,0.02,5,11,frisbee,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
745,746,50.54,0.17,0.97,8,7,martial arts,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
746,747,12.35,0.14,0.0,0,10,martial arts,6,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
747,748,25.16,0.0,0.16,3,1,table tennis,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
748,749,44.1,0.8200000000000001,0.08,8,12,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
749,750,10.46,0.0,0.0,6,9,football,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
750,751,50.620000000000005,0.72,0.0,5,9,martial arts,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
751,752,46.23,0.5700000000000001,0.67,3,4,basketball,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
752,753,50.55,1.0,0.0,10,12,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
753,754,49.46,0.61,0.8300000000000001,1,4,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
754,755,26.51,0.31,0.0,3,5,gymnastics,6,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
755,756,56.63,0.72,0.43,10,3,gymnastics,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
756,757,46.21,0.8,0.26,7,3,table tennis,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
757,758,41.52,0.27,0.6900000000000001,9,12,curling,5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
758,759,30.18,0.98,0.04,3,0,football,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
759,760,60.86,0.29,1.0,8,7,football,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
760,761,49.96,0.05,1.0,10,11,martial arts,3,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
761,762,50.68,1.0,0.0,9,8,gymnastics,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
762,763,28.8,0.0,1.0,4,0,curling,3,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
763,764,19.89,0.0,0.0,1,10,frisbee,4,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
764,765,6.97,0.07,0.14,2,1,curling,5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
765,766,35.11,0.04,0.64,0,10,football,2,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
766,767,23.52,0.0,0.62,5,4,curling,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
767,768,49.370000000000005,1.0,0.18,8,7,baseball,4,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
768,769,4.5600000000000005,0.23,0.38,2,10,football,6,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
769,770,47.92,0.09,1.0,8,12,martial arts,2,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
770,771,49.31,0.98,0.05,5,7,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
771,772,39.34,0.02,0.96,9,0,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
772,773,54.17,1.0,0.85,2,5,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
773,774,25.99,0.18,0.87,4,3,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
774,775,25.87,0.6900000000000001,0.29,0,2,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
775,776,72.77,1.0,1.0,0,4,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
776,777,36.44,0.3,0.06,5,4,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
777,778,68.4,1.0,0.92,0,6,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
778,779,47.52,0.77,0.0,10,11,curling,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
779,780,46.17,0.0,0.0,5,0,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
780,781,2.59,0.35,0.26,1,7,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
781,782,17.36,0.18,0.0,1,6,frisbee,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
782,783,21.71,0.0,0.29,5,7,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
783,784,18.62,0.1,0.0,8,0,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
784,785,68.69,1.0,0.9,1,7,martial arts,1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
785,786,5.3100000000000005,0.0,0.0,3,0,curling,3,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
786,787,0.0,0.14,0.61,0,1,frisbee,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
787,788,27.33,0.0,0.0,3,3,football,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
788,789,18.84,0.03,0.87,0,0,frisbee,3,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
789,790,74.36,0.94,1.0,6,3,frisbee,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
790,791,71.36,0.96,1.0,5,11,martial arts,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
791,792,36.64,0.62,0.18,1,6,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
792,793,21.83,0.2,0.89,7,2,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
793,794,62.8,0.65,0.94,7,4,martial arts,2,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
794,795,27.33,0.94,0.15,2,5,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
795,796,61.35,0.73,1.0,3,10,basketball,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
796,797,70.34,1.0,0.93,10,7,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
797,798,30.31,0.63,0.41,2,10,gymnastics,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
798,799,17.81,0.0,0.79,6,7,table tennis,2,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
799,800,86.27,0.99,1.0,9,11,martial arts,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
800,801,44.96,0.45,0.02,2,4,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
801,802,32.86,1.0,0.0,6,3,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
802,803,32.12,0.11,0.0,10,11,curling,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
803,804,31.47,0.72,0.04,4,5,football,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
804,805,60.85,0.86,1.0,0,1,basketball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
805,806,4.95,0.3,0.43,4,12,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
806,807,23.18,0.0,0.16,9,7,gymnastics,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
807,808,13.0,0.0,0.8,1,4,frisbee,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
808,809,18.29,0.99,0.0,1,0,curling,4,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
809,810,24.7,0.62,0.0,0,4,football,6,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
810,811,19.01,0.5700000000000001,0.02,2,2,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
811,812,62.81,0.59,1.0,9,12,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
812,813,64.04,1.0,0.96,4,11,curling,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
813,814,59.83,1.0,0.9,1,10,football,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
814,815,41.09,0.0,0.07,6,7,baseball,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
815,816,21.29,0.36,0.2,9,6,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
816,817,36.63,0.94,0.35,7,3,table tennis,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
817,818,27.32,0.18,0.0,9,7,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
818,819,18.95,0.0,0.02,4,10,table tennis,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
819,820,26.55,0.32,0.0,9,2,curling,7,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
820,821,27.87,0.01,1.0,5,7,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
821,822,41.06,1.0,0.0,6,6,table tennis,3,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
822,823,27.58,0.79,0.03,7,10,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
823,824,65.97,1.0,1.0,2,10,martial arts,6,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
824,825,51.5,1.0,0.47,10,6,gymnastics,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
825,826,16.82,0.1,0.54,8,7,baseball,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
826,827,9.24,0.43,0.3,7,4,baseball,5,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
827,828,58.65,0.95,0.93,7,5,martial arts,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
828,829,18.32,1.0,0.1,4,12,football,5,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
829,830,11.51,0.53,0.03,4,9,curling,3,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
830,831,27.41,0.0,0.0,7,12,table tennis,4,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
